Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718925593,10,POST,/common_factors_classification,1.100000,0.000000,9100,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,30,0,6400.0,6042.889490633388,974.1808469989337,9284.484971001802,3278.9
1718925593,10,,Aggregated,1.100000,0.000000,9100,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,30,0,6400.0,6042.889490633388,974.1808469989337,9284.484971001802,3278.9
1718925594,10,POST,/common_factors_classification,1.100000,0.000000,9000,9100,9300,9300,9300,9300,9300,9300,9300,9300,9300,31,0,6900.0,6108.0934450968225,974.1808469989337,9284.484971001802,3280.2903225806454
1718925594,10,,Aggregated,1.100000,0.000000,9000,9100,9300,9300,9300,9300,9300,9300,9300,9300,9300,31,0,6900.0,6108.0934450968225,974.1808469989337,9284.484971001802,3280.2903225806454
1718925595,10,POST,/common_factors_classification,1.100000,0.000000,9000,9100,9300,9300,9900,9900,9900,9900,9900,9900,9900,32,0,6900.0,6226.1943974688165,974.1808469989337,9887.323921000643,3281.5
1718925595,10,,Aggregated,1.100000,0.000000,9000,9100,9300,9300,9900,9900,9900,9900,9900,9900,9900,32,0,6900.0,6226.1943974688165,974.1808469989337,9887.323921000643,3281.5
1718925596,10,POST,/common_factors_classification,1.100000,0.000000,9000,9000,9100,9300,9900,9900,9900,9900,9900,9900,9900,33,0,7000.0,6281.723316181866,974.1808469989337,9887.323921000643,3281.878787878788
1718925596,10,,Aggregated,1.100000,0.000000,9000,9000,9100,9300,9900,9900,9900,9900,9900,9900,9900,33,0,7000.0,6281.723316181866,974.1808469989337,9887.323921000643,3281.878787878788
1718925597,10,POST,/common_factors_classification,1.100000,0.000000,9000,9000,9100,9900,9900,9900,9900,9900,9900,9900,9900,34,0,7000.0,6387.571465382387,974.1808469989337,9887.323921000643,3283.3823529411766
1718925597,10,,Aggregated,1.100000,0.000000,9000,9000,9100,9900,9900,9900,9900,9900,9900,9900,9900,34,0,7000.0,6387.571465382387,974.1808469989337,9887.323921000643,3283.3823529411766
1718925598,10,POST,/common_factors_classification,1.100000,0.000000,9000,9000,9000,9900,9900,9900,9900,9900,9900,9900,9900,35,0,7400.0,6461.473622828531,974.1808469989337,9887.323921000643,3285.0857142857144
1718925598,10,,Aggregated,1.100000,0.000000,9000,9000,9000,9900,9900,9900,9900,9900,9900,9900,9900,35,0,7400.0,6461.473622828531,974.1808469989337,9887.323921000643,3285.0857142857144
1718925599,10,POST,/common_factors_classification,1.100000,0.000000,9000,9000,9100,9900,9900,9900,9900,9900,9900,9900,9900,36,0,7400.0,6535.656600972086,974.1808469989337,9887.323921000643,3285.0
1718925599,10,,Aggregated,1.100000,0.000000,9000,9000,9100,9900,9900,9900,9900,9900,9900,9900,9900,36,0,7400.0,6535.656600972086,974.1808469989337,9887.323921000643,3285.0
1718925600,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9100,9900,9900,9900,9900,9900,9900,9900,9900,38,0,7500.0,6672.116405210545,974.1808469989337,9887.323921000643,3289.7631578947367
1718925600,10,,Aggregated,1.100000,0.000000,9100,9100,9100,9900,9900,9900,9900,9900,9900,9900,9900,38,0,7500.0,6672.116405210545,974.1808469989337,9887.323921000643,3289.7631578947367
1718925601,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9100,9900,9900,9900,9900,9900,9900,9900,9900,39,0,7800.0,6711.530641564026,974.1808469989337,9887.323921000643,3291.871794871795
1718925601,10,,Aggregated,1.100000,0.000000,9100,9100,9100,9900,9900,9900,9900,9900,9900,9900,9900,39,0,7800.0,6711.530641564026,974.1808469989337,9887.323921000643,3291.871794871795
1718925602,10,POST,/common_factors_classification,1.000000,0.000000,9100,9100,9900,9900,10000,10000,10000,10000,10000,10000,10000,40,0,7800.0,6794.673089975004,974.1808469989337,10037.228578003123,3292.925
1718925602,10,,Aggregated,1.000000,0.000000,9100,9100,9900,9900,10000,10000,10000,10000,10000,10000,10000,40,0,7800.0,6794.673089975004,974.1808469989337,10037.228578003123,3292.925
1718925603,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9900,9900,10000,10000,10000,10000,10000,10000,10000,41,0,7800.0,6784.735255878065,974.1808469989337,10037.228578003123,3292.6341463414633
1718925603,10,,Aggregated,1.100000,0.000000,9100,9100,9900,9900,10000,10000,10000,10000,10000,10000,10000,41,0,7800.0,6784.735255878065,974.1808469989337,10037.228578003123,3292.6341463414633
1718925604,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9900,9900,10000,10000,10000,10000,10000,10000,10000,43,0,8100.0,6924.766233720855,974.1808469989337,10470.437800999207,3288.4186046511627
1718925604,10,,Aggregated,1.100000,0.000000,9100,9100,9900,9900,10000,10000,10000,10000,10000,10000,10000,43,0,8100.0,6924.766233720855,974.1808469989337,10470.437800999207,3288.4186046511627
1718925605,10,POST,/common_factors_classification,1.100000,0.000000,9100,9600,9900,9900,10000,10000,10000,10000,10000,10000,10000,44,0,8100.0,6984.755354749888,974.1808469989337,10470.437800999207,3289.181818181818
1718925605,10,,Aggregated,1.100000,0.000000,9100,9600,9900,9900,10000,10000,10000,10000,10000,10000,10000,44,0,8100.0,6984.755354749888,974.1808469989337,10470.437800999207,3289.181818181818
1718925606,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,45,0,8100.0,7021.859375822209,974.1808469989337,10470.437800999207,3291.2
1718925606,10,,Aggregated,1.100000,0.000000,9100,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,45,0,8100.0,7021.859375822209,974.1808469989337,10470.437800999207,3291.2
1718925607,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,46,0,8100.0,7057.475313543482,974.1808469989337,10470.437800999207,3289.782608695652
1718925607,10,,Aggregated,1.100000,0.000000,9100,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,46,0,8100.0,7057.475313543482,974.1808469989337,10470.437800999207,3289.782608695652
1718925608,10,POST,/common_factors_classification,1.200000,0.000000,9100,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,47,0,8100.0,6994.524950680956,974.1808469989337,10470.437800999207,3289.8936170212764
1718925608,10,,Aggregated,1.200000,0.000000,9100,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,47,0,8100.0,6994.524950680956,974.1808469989337,10470.437800999207,3289.8936170212764
1718925609,10,POST,/common_factors_classification,1.200000,0.000000,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,10000,48,0,8100.0,7048.025116062642,974.1808469989337,10470.437800999207,3291.1666666666665
1718925609,10,,Aggregated,1.200000,0.000000,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,10000,48,0,8100.0,7048.025116062642,974.1808469989337,10470.437800999207,3291.1666666666665
1718925610,10,POST,/common_factors_classification,1.200000,0.000000,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,10000,49,0,8100.0,7016.070289061404,974.1808469989337,10470.437800999207,3292.2244897959185
1718925610,10,,Aggregated,1.200000,0.000000,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,10000,49,0,8100.0,7016.070289061404,974.1808469989337,10470.437800999207,3292.2244897959185
1718925611,10,POST,/common_factors_classification,1.200000,0.000000,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,10000,50,0,8100.0,7085.335057420161,974.1808469989337,10479.30870699929,3292.6
