Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720833525,10,POST,/common_factors_classification,1.000000,0.000000,9700,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,39,0,9700.0,8905.137832897452,1585.1385340001798,11476.704971999425,3304.4358974358975
1720833525,10,,Aggregated,1.000000,0.000000,9700,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,39,0,9700.0,8905.137832897452,1585.1385340001798,11476.704971999425,3304.4358974358975
1720833526,10,POST,/common_factors_classification,1.000000,0.000000,9700,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,39,0,9700.0,8905.137832897452,1585.1385340001798,11476.704971999425,3304.4358974358975
1720833526,10,,Aggregated,1.000000,0.000000,9700,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,39,0,9700.0,8905.137832897452,1585.1385340001798,11476.704971999425,3304.4358974358975
1720833527,10,POST,/common_factors_classification,1.100000,0.000000,9600,9700,9800,9800,11000,11000,11000,11000,11000,11000,11000,40,0,9700.0,8922.370248400011,1585.1385340001798,11476.704971999425,3306.425
1720833527,10,,Aggregated,1.100000,0.000000,9600,9700,9800,9800,11000,11000,11000,11000,11000,11000,11000,40,0,9700.0,8922.370248400011,1585.1385340001798,11476.704971999425,3306.425
1720833528,10,POST,/common_factors_classification,1.100000,0.000000,9600,9600,9700,9700,9800,11000,11000,11000,11000,11000,11000,42,0,9700.0,8956.42263678571,1585.1385340001798,11476.704971999425,3306.3571428571427
1720833528,10,,Aggregated,1.100000,0.000000,9600,9600,9700,9700,9800,11000,11000,11000,11000,11000,11000,42,0,9700.0,8956.42263678571,1585.1385340001798,11476.704971999425,3306.3571428571427
1720833529,10,POST,/common_factors_classification,1.100000,0.000000,9600,9600,9600,9600,9700,11000,11000,11000,11000,11000,11000,43,0,9700.0,8972.444849441841,1585.1385340001798,11476.704971999425,3305.4186046511627
1720833529,10,,Aggregated,1.100000,0.000000,9600,9600,9600,9600,9700,11000,11000,11000,11000,11000,11000,43,0,9700.0,8972.444849441841,1585.1385340001798,11476.704971999425,3305.4186046511627
1720833530,10,POST,/common_factors_classification,1.100000,0.000000,9600,9600,9600,9600,9700,11000,11000,11000,11000,11000,11000,44,0,9700.0,8988.400885204514,1585.1385340001798,11476.704971999425,3304.7045454545455
1720833530,10,,Aggregated,1.100000,0.000000,9600,9600,9600,9600,9700,11000,11000,11000,11000,11000,11000,44,0,9700.0,8988.400885204514,1585.1385340001798,11476.704971999425,3304.7045454545455
1720833531,10,POST,/common_factors_classification,1.100000,0.000000,9600,9600,9700,9700,9700,11000,11000,11000,11000,11000,11000,45,0,9700.0,9004.51170228886,1585.1385340001798,11476.704971999425,3303.6
1720833531,10,,Aggregated,1.100000,0.000000,9600,9600,9700,9700,9700,11000,11000,11000,11000,11000,11000,45,0,9700.0,9004.51170228886,1585.1385340001798,11476.704971999425,3303.6
1720833532,10,POST,/common_factors_classification,1.100000,0.000000,9600,9700,9700,9700,9700,11000,11000,11000,11000,11000,11000,46,0,9700.0,9019.264222978227,1585.1385340001798,11476.704971999425,3302.804347826087
1720833532,10,,Aggregated,1.100000,0.000000,9600,9700,9700,9700,9700,11000,11000,11000,11000,11000,11000,46,0,9700.0,9019.264222978227,1585.1385340001798,11476.704971999425,3302.804347826087
1720833533,10,POST,/common_factors_classification,1.100000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,47,0,9700.0,9026.203603234013,1585.1385340001798,11476.704971999425,3298.68085106383
1720833533,10,,Aggregated,1.100000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,47,0,9700.0,9026.203603234013,1585.1385340001798,11476.704971999425,3298.68085106383
1720833534,10,POST,/common_factors_classification,1.100000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,48,0,9700.0,9034.156174729123,1585.1385340001798,11476.704971999425,3298.3541666666665
1720833534,10,,Aggregated,1.100000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,48,0,9700.0,9034.156174729123,1585.1385340001798,11476.704971999425,3298.3541666666665
1720833535,10,POST,/common_factors_classification,1.100000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,49,0,9700.0,9045.444348285668,1585.1385340001798,11476.704971999425,3298.612244897959
