Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718920387,10,,Aggregated,1.100000,0.000000,9200,9200,9200,10000,11000,11000,11000,11000,11000,11000,11000,21,0,11000.0,13760.62207509503,7377.555138999014,19562.935541995103,3299.0476190476193
1718920388,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,11000,11000,11000,11000,11000,11000,11000,22,0,10000.0,13594.529966681544,7377.555138999014,19562.935541995103,3301.6363636363635
1718920388,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,11000,11000,11000,11000,11000,11000,11000,22,0,10000.0,13594.529966681544,7377.555138999014,19562.935541995103,3301.6363636363635
1718920389,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,11000,11000,11000,11000,11000,11000,11000,23,0,10000.0,13402.971926608387,7377.555138999014,19562.935541995103,3301.086956521739
1718920389,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,11000,11000,11000,11000,11000,11000,11000,23,0,10000.0,13402.971926608387,7377.555138999014,19562.935541995103,3301.086956521739
1718920390,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,11000,11000,11000,11000,11000,11000,11000,24,0,10000.0,13227.33860491644,7377.555138999014,19562.935541995103,3303.0833333333335
1718920390,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,11000,11000,11000,11000,11000,11000,11000,24,0,10000.0,13227.33860491644,7377.555138999014,19562.935541995103,3303.0833333333335
1718920391,10,POST,/common_factors_classification,1.000000,0.000000,9200,9200,9200,10000,11000,11000,11000,11000,11000,11000,11000,25,0,10000.0,13056.994782559632,7377.555138999014,19562.935541995103,3302.56
1718920391,10,,Aggregated,1.000000,0.000000,9200,9200,9200,10000,11000,11000,11000,11000,11000,11000,11000,25,0,10000.0,13056.994782559632,7377.555138999014,19562.935541995103,3302.56
1718920392,10,POST,/common_factors_classification,1.000000,0.000000,9200,9200,9200,10000,11000,11000,11000,11000,11000,11000,11000,26,0,9200.0,12838.801816846031,7377.555138999014,19562.935541995103,3303.9615384615386
1718920392,10,,Aggregated,1.000000,0.000000,9200,9200,9200,10000,11000,11000,11000,11000,11000,11000,11000,26,0,9200.0,12838.801816846031,7377.555138999014,19562.935541995103,3303.9615384615386
1718920393,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,27,0,10000.0,12739.399239147908,7377.555138999014,19562.935541995103,3302.740740740741
1718920393,10,,Aggregated,1.100000,0.000000,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,27,0,10000.0,12739.399239147908,7377.555138999014,19562.935541995103,3302.740740740741
1718920394,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,29,0,10000.0,12529.46603589627,7377.555138999014,19562.935541995103,3303.4827586206898
1718920394,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,29,0,10000.0,12529.46603589627,7377.555138999014,19562.935541995103,3303.4827586206898
1718920395,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,30,0,9200.0,12419.351269199737,7377.555138999014,19562.935541995103,3303.0333333333333
1718920395,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,30,0,9200.0,12419.351269199737,7377.555138999014,19562.935541995103,3303.0333333333333
1718920396,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,31,0,9200.0,12316.214685451292,7377.555138999014,19562.935541995103,3302.8709677419356
1718920396,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,31,0,9200.0,12316.214685451292,7377.555138999014,19562.935541995103,3302.8709677419356
1718920397,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,32,0,9200.0,12219.59092812449,7377.555138999014,19562.935541995103,3301.6875
1718920397,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,32,0,9200.0,12219.59092812449,7377.555138999014,19562.935541995103,3301.6875
1718920398,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,33,0,9200.0,12128.884580241875,7377.555138999014,19562.935541995103,3300.878787878788
1718920398,10,,Aggregated,1.100000,0.000000,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,33,0,9200.0,12128.884580241875,7377.555138999014,19562.935541995103,3300.878787878788
1718920399,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,34,0,9200.0,12043.330894264192,7377.555138999014,19562.935541995103,3299.794117647059
1718920399,10,,Aggregated,1.100000,0.000000,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,34,0,9200.0,12043.330894264192,7377.555138999014,19562.935541995103,3299.794117647059
1718920400,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,35,0,9200.0,11962.706276313735,7377.555138999014,19562.935541995103,3300.542857142857
1718920400,10,,Aggregated,1.100000,0.000000,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,35,0,9200.0,11962.706276313735,7377.555138999014,19562.935541995103,3300.542857142857
1718920401,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,36,0,9200.0,11886.58933874932,7377.555138999014,19562.935541995103,3300.75
1718920401,10,,Aggregated,1.100000,0.000000,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,36,0,9200.0,11886.58933874932,7377.555138999014,19562.935541995103,3300.75
1718920402,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,37,0,9200.0,11814.551683242482,7377.555138999014,19562.935541995103,3301.189189189189
1718920402,10,,Aggregated,1.100000,0.000000,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,37,0,9200.0,11814.551683242482,7377.555138999014,19562.935541995103,3301.189189189189
1718920403,10,POST,/common_factors_classification,1.000000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,38,0,9200.0,11746.786676867678,7377.555138999014,19562.935541995103,3299.0263157894738
1718920403,10,,Aggregated,1.000000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,38,0,9200.0,11746.786676867678,7377.555138999014,19562.935541995103,3299.0263157894738
1718920404,10,POST,/common_factors_classification,1.000000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,39,0,9200.0,11658.631698717214,7377.555138999014,19562.935541995103,3300.025641025641
1718920404,10,,Aggregated,1.000000,0.000000,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,39,0,9200.0,11658.631698717214,7377.555138999014,19562.935541995103,3300.025641025641
1718920405,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,40,0,9200.0,11621.068871499301,7377.555138999014,19562.935541995103,3300.025
1718920405,10,,Aggregated,1.100000,0.000000,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,40,0,9200.0,11621.068871499301,7377.555138999014,19562.935541995103,3300.025
1718920406,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,42,0,9200.0,11441.935196856537,6480.341084003157,19562.935541995103,3301.6666666666665
1718920406,10,,Aggregated,1.100000,0.000000,9200,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,42,0,9200.0,11441.935196856537,6480.341084003157,19562.935541995103,3301.6666666666665
1718920407,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,43,0,9200.0,11412.236609580781,6480.341084003157,19562.935541995103,3303.3488372093025
1718920407,10,,Aggregated,1.100000,0.000000,9200,9200,9200,9200,10000,10000,10000,10000,10000,10000,10000,43,0,9200.0,11412.236609580781,6480.341084003157,19562.935541995103,3303.3488372093025
1718920408,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,44,0,9200.0,11383.878352794867,6480.341084003157,19562.935541995103,3305.2954545454545
1718920408,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,44,0,9200.0,11383.878352794867,6480.341084003157,19562.935541995103,3305.2954545454545
1718920409,10,POST,/common_factors_classification,1.100000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,45,0,9200.0,11361.63376128841,6480.341084003157,19562.935541995103,3304.6222222222223
1718920409,10,,Aggregated,1.100000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,45,0,9200.0,11361.63376128841,6480.341084003157,19562.935541995103,3304.6222222222223
1718920410,10,POST,/common_factors_classification,1.100000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,46,0,9200.0,11320.129500977877,6480.341084003157,19562.935541995103,3304.7608695652175
1718920410,10,,Aggregated,1.100000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,46,0,9200.0,11320.129500977877,6480.341084003157,19562.935541995103,3304.7608695652175
1718920411,10,POST,/common_factors_classification,1.100000,0.000000,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,47,0,9200.0,11280.632768084848,6480.341084003157,19562.935541995103,3305.3617021276596
1718920411,10,,Aggregated,1.100000,0.000000,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,47,0,9200.0,11280.632768084848,6480.341084003157,19562.935541995103,3305.3617021276596
1718920412,10,POST,/common_factors_classification,1.100000,0.000000,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,48,0,9200.0,11242.359097416434,6480.341084003157,19562.935541995103,3305.3958333333335
1718920412,10,,Aggregated,1.100000,0.000000,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,48,0,9200.0,11242.359097416434,6480.341084003157,19562.935541995103,3305.3958333333335
1718920413,10,POST,/common_factors_classification,1.100000,0.000000,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,49,0,9200.0,11205.611511163012,6480.341084003157,19562.935541995103,3306.408163265306
